subject,split
192136,train
192439,train
192540,train
192641,train
192843,train
193239,train
193441,train
194140,train
194645,train
194746,train
194847,train
195041,train
195445,train
195647,train
195849,train
195950,train
196144,train
196346,train
196750,train
197348,train
197449,train
197550,train
197651,train
198249,train
198350,train
198451,train
198653,train
198855,train
199150,train
199251,train
199453,train
199655,train
199958,train
300618,train
303119,train
303624,train
304020,train
304727,train
305830,train
307127,train
308129,train
308331,train
309636,train
310621,train
311320,train
316633,train
316835,train
317332,train
318637,train
320826,train
321323,train
322224,train
329440,train
330324,train
333330,train
334635,train
336841,train
339847,train
341834,train
346137,train
346945,train
348545,train
351938,train
352132,train
352738,train
353740,train
355239,train
355542,train
356948,train
358144,train
361234,train
361941,train
365343,train
366042,train
366446,train
371843,train
377451,train
378857,train
379657,train
380036,train
381038,train
381543,train
382242,train
385450,train
386250,train
387959,train
389357,train
390645,train
391748,train
393247,train
393550,train
395251,train
395756,train
395958,train
397154,train
397760,train
397861,train
406432,train
406836,train
412528,train
414229,train
415837,train
422632,train
424939,train
429040,train
432332,train
433839,train
436239,train
436845,train
441939,train
445543,train
448347,train
449753,train
453441,train
456346,train
459453,train
465852,train
467351,train
473952,train
475855,train
479762,train
480141,train
481951,train
485757,train
486759,train
492754,train
495255,train
497865,train
499566,train
500222,train
506234,train
510326,train
512835,train
513736,train
517239,train
519950,train
520228,train
521331,train
522434,train
523032,train
524135,train
525541,train
529549,train
529953,train
530635,train
531536,train
536647,train
540436,train
541943,train
545345,train
547046,train
548250,train
549757,train
552544,train
553344,train
555348,train
555651,train
557857,train
559053,train
561242,train
561444,train
562345,train
562446,train
565452,train
566454,train
567052,train
567961,train
568963,train
570243,train
571144,train
571548,train
572045,train
573249,train
573451,train
576255,train
579665,train
579867,train
580044,train
580347,train
580650,train
580751,train
581349,train
581450,train
583858,train
584355,train
585256,train
585862,train
586460,train
587664,train
588565,train
592455,train
594156,train
597869,train
598568,train
599065,train
599469,train
599671,train
601127,train
604537,train
609143,train
611231,train
611938,train
613235,train
613538,train
614439,train
615744,train
616645,train
617748,train
618952,train
620434,train
622236,train
623844,train
626648,train
627549,train
627852,train
628248,train
633847,train
638049,train
644044,train
645450,train
645551,train
647858,train
650746,train
654350,train
654754,train
656253,train
656657,train
657659,train
660951,train
662551,train
663755,train
664757,train
665254,train
667056,train
668361,train
671855,train
672756,train
673455,train
677766,train
677968,train
679568,train
679770,train
680250,train
680957,train
683256,train
685058,train
686969,train
687163,train
690152,train
693461,train
693764,train
695768,train
800941,train
802844,train
803240,train
810439,train
810843,train
812746,train
814649,train
816653,train
818859,train
820745,train
825048,train
826353,train
826454,train
833148,train
833249,train
835657,train
837560,train
837964,train
841349,train
843151,train
844961,train
845458,train
849264,train
849971,train
852455,train
856463,train
856766,train
856968,train
857263,train
859671,train
861456,train
865363,train
867468,train
870861,train
871762,train
871964,train
872158,train
872562,train
872764,train
873968,train
877168,train
877269,train
878776,train
880157,train
882161,train
885975,train
887373,train
889579,train
891667,train
894067,train
894673,train
894774,train
896778,train
896879,train
898176,train
899885,train
901038,train
901139,train
901442,train
904044,train
907656,train
910241,train
910443,train
912447,train
917255,train
917558,train
919966,train
922854,train
923755,train
926862,train
927359,train
930449,train
932554,train
937160,train
942658,train
947668,train
951457,train
952863,train
953764,train
955465,train
957974,train
958976,train
959574,train
965367,train
965771,train
966975,train
972566,train
978578,train
979984,train
983773,train
984472,train
987983,train
990366,train
991267,train
992673,train
992774,train
993675,train
994273,train
996782,train
200008,test
200109,test
200210,test
200311,test
200614,test
200917,test
201111,test
201414,test
201515,test
201717,test
201818,test
202113,test
202719,test
203418,test
203721,test
203923,test
204016,test
204319,test
204420,test
204521,test
204622,test
205119,test
205220,test
205725,test
205826,test
206222,test
207123,test
207426,test
207628,test
208024,test
208125,test
208226,test
208327,test
208428,test
209127,test
209228,test
209329,test
209834,test
209935,test
210011,test
210415,test
210617,test
211114,test
211215,test
211316,test
211417,test
211720,test
211922,test
212015,test
212116,test
212217,test
212318,test
212419,test
212823,test
213421,test
214019,test
214221,test
214423,test
214524,test
214625,test
214726,test
217126,test
217429,test
220721,test
221218,test
221319,test
223929,test
224022,test
227432,test
228434,test
231928,test
233326,test
236130,test
237334,test
239944,test
245333,test
246133,test
248339,test
249947,test
250427,test
250932,test
251833,test
255639,test
256540,test
257542,test
257845,test
263436,test
268749,test
268850,test
270332,test
275645,test
280739,test
280941,test
283543,test
284646,test
285345,test
285446,test
286650,test
287248,test
289555,test
290136,test
293748,test
295146,test
297655,test
298051,test
298455,test
299154,test
700634,val
702133,val
704238,val
705341,val
706040,val
707749,val
709551,val
713239,val
715041,val
715647,val
715950,val
720337,val
724446,val
725751,val
727553,val
727654,val
729254,val
729557,val
731140,val
732243,val
733548,val
734045,val
734247,val
735148,val
737960,val
742549,val
744553,val
745555,val
748258,val
748662,val
749058,val
749361,val
751348,val
751550,val
753150,val
753251,val
756055,val
759869,val
761957,val
765056,val
766563,val
767464,val
769064,val
770352,val
771354,val
773257,val
779370,val
782157,val
782561,val
783462,val
784565,val
786569,val
788876,val
789373,val
792564,val
792766,val
792867,val
793465,val
